" quarter@br","min@br","sec@br"," eventtype@br"," team@br"," outof@br"," numfreeshot@br"," points@br"," reason@br"," result@br"," type@br"," score@br"," shotdistance@br"," x@br"," y@br","assist_0@br","assist_1@br","awayjumpball_0@br","awayjumpball_1@br","block_0@br","block_1@br","entered_0@br","entered_1@br","homejumpball_0@br","homejumpball_1@br","left_0@br","left_1@br","opponent_0@br","opponent_1@br","player_0@br","player_1@br","split_0@br","split_1@br"," quarter@NBA","min@NBA","sec@NBA"," eventtype@NBA"," team@NBA"," outof@NBA"," numfreeshot@NBA"," points@NBA"," reason@NBA"," result@NBA"," type@NBA"," score@NBA"," shotdistance@NBA"," url @NBA"," assist@NBA"," awayjumpball@NBA"," block@NBA"," entered@NBA"," homejumpball@NBA"," left@NBA"," opponent@NBA"," player@NBA"," steal@NBA","Confidence"
"3","7","13.0","free throw","Detroit Pistons","2","1","","foul","made","","65-63","","","","","","","","","","","","","","","","","","Brandon","Knight","","","3","7","13","free throw","Detroit Pistons","2","1","1","foul","made","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=300","","","","","","","","Knight","","80"
"3","7","13.0","free throw","Detroit Pistons","2","2","","foul","missed","","65-63","","","","","","","","","","","","","","","","","","Brandon","Knight","","","3","7","13","free throw","Detroit Pistons","2","2","","foul","missed","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=302","","","","","","","","Knight","","82"
"3","7","09.0","rebound","Houston Rockets","","","","","","Defensive","65-63","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","3","7","09","rebound","Houston Rockets","","","","","","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=304","","","","","","","","Parsons","","80"
"3","6","56.0","shot","Houston Rockets","","","2","","missed","jumper","65-63","6","252","110","","","","","","","","","","","","","","","James","Harden","","","3","6","56","shot","Houston Rockets","","","","","missed","Jump Shot","65-63","6","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=305","","","","","","","","Harden","","80"
"3","6","55.0","rebound","Detroit Pistons","","","","","","Defensive","65-63","","","","","","","","","","","","","","","","","","Greg","Monroe","","","3","6","55","rebound","Detroit Pistons","","","","","","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=306","","","","","","","","Monroe","","80"
"3","6","49.0","shot","Detroit Pistons","","","2","","missed","layup","65-63","","246","48","","","","","","","","","","","","","","","Jason","Maxiell","","","3","6","49","shot","Detroit Pistons","","","","","missed","Layup","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=307","","","","","","","","Maxiell","","80"
"3","6","48.0","rebound","Houston Rockets","","","","","","Defensive","65-63","","","","","","","","","","","","","","","","","","Jeremy","Lin","","","3","6","48","rebound","Houston Rockets","","","","","","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=308","","","","","","","","Lin","","80"
"3","6","42.0","foul","Detroit Pistons","","","","","","Offensive charge","65-63","","","","","","","","","","","","","","","","Rodney","Stuckey","Jeremy","Lin","","","3","6","42","foul","Houston Rockets","","","","","","Offensive Charge","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=309","","","","","","","","Lin","","73"
"3","6","42.0","turnover","Houston Rockets","","","","offensive foul","","","65-63","","","","","","","","","","","","","","","","","","Jeremy","Lin","","","3","6","42","turnover","Houston Rockets","","","","Foul","","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=310","","","","","","","","Lin","","80"
"3","6","42.0","substitute","Houston Rockets","","","","","","","65-63","","","","","","","","","","Toney","Douglas","","","Jeremy","Lin","","","","","","","3","6","42","substitute","Houston Rockets","","","","","","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=311","","","","Douglas","","Lin","","","","82"
"3","6","42.0","substitute","Houston Rockets","","","","","","","65-63","","","","","","","","","","Carlos","Delfino","","","James","Harden","","","","","","","3","6","42","substitute","Houston Rockets","","","","","","","65-63","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=312","","","","Delfino","","Harden","","","","82"
"3","6","32.0","shot","Detroit Pistons","","","2","","made","dunk","65-65","","254","47","Brandon","Knight","","","","","","","","","","","","","Greg","Monroe","","","3","6","32","shot","Detroit Pistons","","","2","","made","Dunk","65-65","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=313","Knight","","","","","","","Monroe","","84"
"3","6","11.0","turnover","Houston Rockets","","","","bad pass","","","65-65","","","","","","","","","","","","","","","","","","Toney","Douglas","Tayshaun","Prince","3","6","11","turnover","Houston Rockets","","","","Bad Pass","","","65-65","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=314","","","","","","","","Douglas","Prince","82"
"3","6","07.0","shot","Detroit Pistons","","","2","","made","dunk","65-67","","252","51","Rodney","Stuckey","","","","","","","","","","","","","Jason","Maxiell","","","3","6","07","shot","Detroit Pistons","","","2","","made","Dunk","65-67","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=315","Stuckey","","","","","","","Maxiell","","84"
"3","6","06.0","timeout","Houston Rockets","","","","","","full","65-67","","","","","","","","","","","","","","","","","","","","","","3","6","06","timeout","Houston Rockets","","","","","","","65-67","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=316","","","","","","","","","","78"
"3","5","52.0","shot","Houston Rockets","","","3","","missed","jumper","65-67","27","89","267","","","","","","","","","","","","","","","Marcus","Morris","","","3","5","52","shot","Houston Rockets","","","","","missed","3PT Jump Shot","65-67","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=318","","","","","","","","Morris","","80"
"3","5","51.0","rebound","Detroit Pistons","","","","","","Defensive","65-67","","","","","","","","","","","","","","","","","","Brandon","Knight","","","3","5","51","rebound","Detroit Pistons","","","","","","","65-67","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=319","","","","","","","","Knight","","80"
"3","5","28.0","shot","Detroit Pistons","","","2","","made","jumper","65-69","20","53","70","Rodney","Stuckey","","","","","","","","","","","","","Tayshaun","Prince","","","3","5","28","shot","Detroit Pistons","","","2","","made","Jump Shot","65-69","20","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=320","Stuckey","","","","","","","Prince","","84"
"3","5","07.0","turnover","Houston Rockets","","","","lost ball","","","65-69","","","","","","","","","","","","","","","","","","Chandler","Parsons","Greg","Monroe","3","5","07","turnover","Houston Rockets","","","","Lost Ball","","","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=321","","","","","","","","Parsons","Monroe","82"
"3","5","00.0","shot","Detroit Pistons","","","3","","missed","jumper","65-69","23","478","81","","","","","","","","","","","","","","","Tayshaun","Prince","","","3","5","00","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=322","","","","","","","","Prince","","78"
"3","4","59.0","rebound","Houston Rockets","","","","","","Defensive","65-69","","","","","","","","","","","","","","","","","","Carlos","Delfino","","","3","4","59","rebound","Houston Rockets","","","","","","","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=323","","","","","","","","Delfino","","80"
"3","4","44.0","turnover","Houston Rockets","","","","3 sec","","","65-69","","","","","","","","","","","","","","","","","","Omer","Asik","","","3","4","44","turnover","Houston Rockets","","","","3 Second Violation","","","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=324","","","","","","","","Asik","","80"
"3","4","44.0","substitute","Detroit Pistons","","","","","","","65-69","","","","","","","","","","Kim","English","","","Rodney","Stuckey","","","","","","","3","4","44","substitute","Detroit Pistons","","","","","","","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=325","","","","English","","Stuckey","","","","82"
"3","4","44.0","substitute","Houston Rockets","","","","","","","65-69","","","","","","","","","","James","Harden","","","Chandler","Parsons","","","","","","","3","4","44","substitute","Houston Rockets","","","","","","","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=326","","","","Harden","","Parsons","","","","82"
"3","4","37.0","foul","Detroit Pistons","","","","","","Personal","65-69","","","","","","","","","","","","","","","","Jason","Maxiell","Marcus","Morris","","","3","4","37","foul","Houston Rockets","","","","","","Personal","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=327","","","","","","","","Morris","","73"
"3","4","30.0","foul","Detroit Pistons","","","","","","Shooting","65-69","","","","","","","","","","","","","","","","Brandon","Knight","Marcus","Morris","","","3","4","30","foul","Houston Rockets","","","","","","Shooting","65-69","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=328","","","","","","","","Morris","","73"
"3","4","30.0","free throw","Detroit Pistons","2","1","","foul","made","","65-70","","","","","","","","","","","","","","","","","","Brandon","Knight","","","3","4","30","free throw","Detroit Pistons","2","1","1","foul","made","","65-70","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=329","","","","","","","","Knight","","80"
"3","4","30.0","substitute","Houston Rockets","","","","","","","65-70","","","","","","","","","","Greg","Smith","","","Marcus","Morris","","","","","","","3","4","30","substitute","Houston Rockets","","","","","","","65-70","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=331","","","","Smith","","Morris","","","","82"
"3","4","30.0","free throw","Detroit Pistons","2","2","","foul","made","","65-71","","","","","","","","","","","","","","","","","","Brandon","Knight","","","3","4","30","free throw","Detroit Pistons","2","2","1","foul","made","","65-71","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=332","","","","","","","","Knight","","80"
"3","4","10.0","shot","Houston Rockets","","","3","","missed","jumper","65-71","26","454","210","","","","","","","","","","","","","","","Toney","Douglas","","","3","4","10","shot","Houston Rockets","","","","","missed","3PT Jump Shot","65-71","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=334","","","","","","","","Douglas","","80"
"3","4","09.0","rebound","Houston Rockets","","","","","","Offensive","65-71","","","","","","","","","","","","","","","","","","Greg","Smith","","","3","4","09","rebound","Houston Rockets","","","","","","","65-71","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=335","","","","","","","","Smith","","80"
"3","4","05.0","foul","Houston Rockets","","","","","","Shooting","65-71","","","","","","","","","","","","","","","","Omer","Asik","Greg","Monroe","","","3","4","05","foul","Detroit Pistons","","","","","","Shooting","65-71","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=336","","","","","","","","Monroe","","73"
"3","4","05.0","free throw","Houston Rockets","2","1","","foul","made","","66-71","","","","","","","","","","","","","","","","","","Omer","Asik","","","3","4","05","free throw","Houston Rockets","2","1","1","foul","made","","66-71","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=337","","","","","","","","Asik","","80"
"3","4","05.0","free throw","Houston Rockets","2","2","","foul","missed","","66-71","","","","","","","","","","","","","","","","","","Omer","Asik","","","3","4","05","free throw","Houston Rockets","2","2","","foul","missed","","66-71","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=339","","","","","","","","Asik","","82"
"3","4","04.0","rebound","Detroit Pistons","","","","","","Defensive","66-71","","","","","","","","","","","","","","","","","","Tayshaun","Prince","","","3","4","04","rebound","Detroit Pistons","","","","","","","66-71","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=341","","","","","","","","Prince","","80"
"3","3","50.0","shot","Detroit Pistons","","","3","","missed","jumper","66-71","27","330","310","","","","","","","","","","","","","","","Kim","English","","","3","3","50","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","66-71","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=342","","","","","","","","English","","80"
"3","3","49.0","rebound","Houston Rockets","","","","","","Defensive","66-71","","","","","","","","","","","","","","","","","","Omer","Asik","","","3","3","49","rebound","Houston Rockets","","","","","","","66-71","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=343","","","","","","","","Asik","","80"
"3","3","40.0","shot","Houston Rockets","","","3","","made","jumper","69-71","26","278","313","","","","","","","","","","","","","","","James","Harden","","","3","3","40","shot","Houston Rockets","","","3","","made","3PT Jump Shot","69-71","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=344","","","","","","","","Harden","","82"
"3","3","22.0","shot","Detroit Pistons","","","3","","made","jumper","69-74","27","30","198","","","","","","","","","","","","","","","Kim","English","","","3","3","22","shot","Detroit Pistons","","","3","","made","3PT Jump Shot","69-74","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=345","","","","","","","","English","","82"
"3","3","04.0","shot","Houston Rockets","","","3","","missed","jumper","69-74","24","481","98","","","","","","","","","","","","","","","Toney","Douglas","","","3","3","04","shot","Houston Rockets","","","","","missed","3PT Jump Shot","69-74","24","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=346","","","","","","","","Douglas","","80"
"3","3","03.0","rebound","Detroit Pistons","","","","","","Defensive","69-74","","","","","","","","","","","","","","","","","","Tayshaun","Prince","","","3","3","03","rebound","Detroit Pistons","","","","","","","69-74","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=347","","","","","","","","Prince","","80"
"3","2","54.0","shot","Detroit Pistons","","","3","","made","jumper","69-77","23","21","61","Tayshaun","Prince","","","","","","","","","","","","","Kim","English","","","3","2","54","shot","Detroit Pistons","","","3","","made","3PT Jump Shot","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=348","Prince","","","","","","","English","","82"
"3","2","38.0","shot","Houston Rockets","","","2","","missed","jumper","69-77","4","215","67","","","","","","","","","","","","","","","Toney","Douglas","","","3","2","38","shot","Houston Rockets","","","","","missed","Jump Shot","69-77","4","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=349","","","","","","","","Douglas","","80"
"3","2","37.0","shot","Houston Rockets","","","2","","missed","","69-77","1","254","54","","","","","","","","","","","","","","","Omer","Asik","","","3","2","37","shot","Houston Rockets","","","","","missed","Tip Shot","69-77","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=351","","","","","","","","Asik","","80"
"3","2","37.0","foul","Houston Rockets","","","","","","Shooting","69-77","","","","","","","","","","","","","","","","Omer","Asik","Greg","Monroe","","","3","2","37","foul","Detroit Pistons","","","","","","Shooting","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=353","","","","","","","","Monroe","","73"
"3","2","37.0","free throw","Houston Rockets","2","1","","foul","missed","","69-77","","","","","","","","","","","","","","","","","","Omer","Asik","","","3","2","37","free throw","Houston Rockets","2","1","","foul","missed","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=354","","","","","","","","Asik","","82"
"3","2","37.0","substitute","Detroit Pistons","","","","","","","69-77","","","","","","","","","","Kyle","Singler","","","Tayshaun","Prince","","","","","","","3","2","37","substitute","Detroit Pistons","","","","","","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=356","","","","Singler","","Prince","","","","82"
"3","2","37.0","substitute","Detroit Pistons","","","","","","","69-77","","","","","","","","","","Andre","Drummond","","","Greg","Monroe","","","","","","","3","2","37","substitute","Detroit Pistons","","","","","","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=357","","","","Drummond","","Monroe","","","","82"
"3","2","37.0","free throw","Houston Rockets","2","2","","foul","missed","","69-77","","","","","","","","","","","","","","","","","","Omer","Asik","","","3","2","37","free throw","Houston Rockets","2","2","","foul","missed","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=358","","","","","","","","Asik","","82"
"3","2","36.0","rebound","Houston Rockets","","","","","","Offensive","69-77","","","","","","","","","","","","","","","","","","Carlos","Delfino","","","3","2","36","rebound","Houston Rockets","","","","","","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=360","","","","","","","","Delfino","","80"
"3","2","26.0","turnover","Houston Rockets","","","","step out of bounds","","","69-77","","","","","","","","","","","","","","","","","","James","Harden","","","3","2","26","turnover","Houston Rockets","","","","Step Out of Bounds","","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=361","","","","","","","","Harden","","80"
"3","2","26.0","substitute","Houston Rockets","","","","","","","69-77","","","","","","","","","","Chandler","Parsons","","","Omer","Asik","","","","","","","3","2","26","substitute","Houston Rockets","","","","","","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=362","","","","Parsons","","Asik","","","","82"
"3","2","18.0","substitute","Detroit Pistons","","","","","","","69-77","","","","","","","","","","Jonas","Jerebko","","","Jason","Maxiell","","","","","","","3","2","18","substitute","Detroit Pistons","","","","","","","69-77","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=364","","","","Jerebko","","Maxiell","","","","82"
"3","2","16.0","shot","Detroit Pistons","","","2","","made","layup","69-79","","250","45","Kim","English","","","","","","","","","","","","","Kyle","Singler","","","3","2","16","shot","Detroit Pistons","","","2","","made","Layup","69-79","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=365","English","","","","","","","Singler","","84"
"3","1","59.0","turnover","Houston Rockets","","","","poss. lost ball","","","69-79","","","","","","","","","","","","","","","","","","James","Harden","Andre","Drummond","3","1","59","turnover","Houston Rockets","","","","Lost Ball","","","69-79","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=366","","","","","","","","Harden Poss","Drummond","81"
"3","1","55.0","turnover","Detroit Pistons","","","","bad pass","","","69-79","","","","","","","","","","","","","","","","","","Andre","Drummond","Carlos","Delfino","3","1","55","turnover","Detroit Pistons","","","","Bad Pass","","","69-79","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=367","","","","","","","","Drummond","Delfino","82"
"3","1","51.0","turnover","Houston Rockets","","","","lost ball","","","69-79","","","","","","","","","","","","","","","","","","James","Harden","Andre","Drummond","3","1","51","turnover","Houston Rockets","","","","Lost Ball","","","69-79","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=368","","","","","","","","Harden","Drummond","82"
"3","1","44.0","shot","Detroit Pistons","","","3","","missed","jumper","69-79","24","13","50","","","","","","","","","","","","","","","Brandon","Knight","","","3","1","44","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","69-79","24","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=369","","","","","","","","Knight","","80"
"3","1","43.0","rebound","Houston Rockets","","","","","","Defensive","69-79","","","","","","","","","","","","","","","","","","Greg","Smith","","","3","1","43","rebound","Houston Rockets","","","","","","","69-79","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=370","","","","","","","","Smith","","80"
"3","1","31.0","shot","Houston Rockets","","","3","","made","jumper","72-79","26","169","294","Chandler","Parsons","","","","","","","","","","","","","James","Harden","","","3","1","31","shot","Houston Rockets","","","3","","made","3PT Jump Shot","72-79","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=371","Parsons","","","","","","","Harden","","84"
"3","1","08.0","shot","Detroit Pistons","","","3","","missed","jumper","72-79","26","49","222","","","","","","","","","","","","","","","Brandon","Knight","","","3","1","08","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","72-79","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=372","","","","","","","","Knight","","80"
"3","1","06.0","rebound","Detroit Pistons","","","","","","Offensive","72-79","","","","","","","","","","","","","","","","","","","","","","3","1","06","rebound","Detroit Pistons","","","","","","","72-79","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=373","","","","","","","","","","78"
"3","1","06.0","foul","Detroit Pistons","","","","","","Loose ball","72-79","","","","","","","","","","","","","","","","Jonas","Jerebko","Chandler","Parsons","","","3","1","06","foul","Houston Rockets","","","","","","Loose ball","72-79","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=374","","","","","","","","Parsons","","73"
"3","1","06.0","free throw","Detroit Pistons","2","1","","foul","made","","72-80","","","","","","","","","","","","","","","","","","Jonas","Jerebko","","","3","1","06","free throw","Detroit Pistons","2","1","1","foul","made","","72-80","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=375","","","","","","","","Jerebko","","80"
"3","1","06.0","substitute","Detroit Pistons","","","","","","","72-80","","","","","","","","","","Will","Bynum","","","Brandon","Knight","","","","","","","3","1","06","substitute","Detroit Pistons","","","","","","","72-80","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=377","","","","Bynum","","Knight","","","","82"
"3","1","06.0","free throw","Detroit Pistons","2","2","","foul","made","","72-81","","","","","","","","","","","","","","","","","","Jonas","Jerebko","","","3","1","06","free throw","Detroit Pistons","2","2","1","foul","made","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=378","","","","","","","","Jerebko","","80"
"3","0","48.8","shot","Houston Rockets","","","2","","missed","jumper","72-81","13","375","59","","","","","","","","","","","","","","","Toney","Douglas","","","3","0","48","shot","Houston Rockets","","","","","missed","Jump Shot","72-81","13","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=380","","","","","","","","Douglas","","76"
"3","0","47.9","rebound","Detroit Pistons","","","","","","Defensive","72-81","","","","","","","","","","","","","","","","","","Andre","Drummond","","","3","0","47","rebound","Detroit Pistons","","","","","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=381","","","","","","","","Drummond","","76"
"3","0","27.9","turnover","Detroit Pistons","","","","offensive goaltending","","","72-81","","","","","","","","","","","","","","","","","","Andre","Drummond","","","3","0","27","turnover","Detroit Pistons","","","","Offensive Goaltending","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=386","","","","","","","","Drummond","","78"
"3","0","20.9","shot","Houston Rockets","","","3","","missed","jumper","72-81","27","350","296","","","","","","","","","","","","","","","James","Harden","","","3","0","20","shot","Houston Rockets","","","","","missed","3PT Jump Shot","72-81","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=387","","","","","","","","Harden","","76"
"3","0","19.4","rebound","Detroit Pistons","","","","","","Defensive","72-81","","","","","","","","","","","","","","","","","","Kyle","Singler","","","3","0","19","rebound","Detroit Pistons","","","","","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=388","","","","","","","","Singler","","78"
"3","0","07.9","turnover","Detroit Pistons","","","","lost ball","","","72-81","","","","","","","","","","","","","","","","","","Will","Bynum","Greg","Smith","3","0","07","turnover","Detroit Pistons","","","","Lost Ball","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=389","","","","","","","","Bynum","Smith","78"
"3","0","01.9","shot","Houston Rockets","","","3","","missed","jumper","72-81","26","223","310","","","","","","","","","","","","","","","James","Harden","","","3","0","01","shot","Houston Rockets","","","","","missed","3PT Jump Shot","72-81","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=390","","","","","","","","Harden","","76"
"3","0","00.4","rebound","Houston Rockets","","","","","","Offensive","72-81","","","","","","","","","","","","","","","","","","","","","","3","0","00","rebound","Houston Rockets","","","","","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=391","","","","","","","","","","76"
"4","11","39.0","shot","Detroit Pistons","","","2","","missed","jumper","72-81","5","196","59","","","","","","","","","","","","","","","Rodney","Stuckey","","","4","11","39","shot","Detroit Pistons","","","","","missed","Jump Shot","72-81","5","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=395","","","","","","","","Stuckey","","80"
"4","11","38.0","rebound","Detroit Pistons","","","","","","Offensive","72-81","","","","","","","","","","","","","","","","","","Jonas","Jerebko","","","4","11","38","rebound","Detroit Pistons","","","","","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=396","","","","","","","","Jerebko","","80"
"4","11","20.0","shot","Detroit Pistons","","","3","","missed","jumper","72-81","26","57","225","","","","","","","","","","","","","","","Rodney","Stuckey","","","4","11","20","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","72-81","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=397","","","","","","","","Stuckey","","80"
"4","11","19.0","rebound","Houston Rockets","","","","","","Defensive","72-81","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","4","11","19","rebound","Houston Rockets","","","","","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=398","","","","","","","","Parsons","","80"
"4","11","14.0","turnover","Houston Rockets","","","","lost ball","","","72-81","","","","","","","","","","","","","","","","","","Chandler","Parsons","Jonas","Jerebko","4","11","14","turnover","Houston Rockets","","","","Lost Ball","","","72-81","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=399","","","","","","","","Parsons","Jerebko","82"
"4","11","08.0","shot","Detroit Pistons","","","2","","made","driving layup","72-83","","248","54","","","","","","","","","","","","","","","Jonas","Jerebko","","","4","11","08","shot","Detroit Pistons","","","2","","made","Driving Layup","72-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=400","","","","","","","","Jerebko","","80"
"4","10","57.0","violation","Detroit Pistons","","","","kicked ball","","","72-83","","","","","","","","","","","","","","","","","","Andre","Drummond","","","4","10","57","violation","Detroit Pistons","","","","Kicked Ball","","","72-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=401","","","","","","","","Drummond","","80"
"4","10","50.0","shot","Houston Rockets","","","3","","missed","jumper","72-83","26","465","198","","","","","","","","","","","","","","","Chandler","Parsons","","","4","10","50","shot","Houston Rockets","","","","","missed","3PT Jump Shot","72-83","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=402","","","","","","","","Parsons","","80"
"4","10","49.0","rebound","Houston Rockets","","","","","","Offensive","72-83","","","","","","","","","","","","","","","","","","Greg","Smith","","","4","10","49","rebound","Houston Rockets","","","","","","","72-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=403","","","","","","","","Smith","","80"
"4","10","41.0","shot","Houston Rockets","","","3","","made","jumper","75-83","27","134","291","Jeremy","Lin","","","","","","","","","","","","","James","Harden","","","4","10","41","shot","Houston Rockets","","","3","","made","3PT Jump Shot","75-83","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=404","Lin","","","","","","","Harden","","84"
"4","10","17.0","shot","Detroit Pistons","","","3","","missed","jumper","75-83","26","73","236","","","","","","","","","","","","","","","Jonas","Jerebko","","","4","10","17","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","75-83","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=405","","","","","","","","Jerebko","","80"
"4","10","17.0","rebound","Houston Rockets","","","","","","Defensive","75-83","","","","","","","","","","","","","","","","","","","","","","4","10","17","rebound","Houston Rockets","","","","","","","75-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=406","","","","","","","","","","78"
"4","10","17.0","foul","Houston Rockets","","","","","","Loose ball","75-83","","","","","","","","","","","","","","","","Greg","Smith","Andre","Drummond","","","4","10","17","foul","Detroit Pistons","","","","","","Loose ball","75-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=407","","","","","","","","Drummond","","73"
"4","10","08.0","turnover","Houston Rockets","","","","lost ball","","","75-83","","","","","","","","","","","","","","","","","","Jeremy","Lin","Will","Bynum","4","10","08","turnover","Houston Rockets","","","","Lost Ball","","","75-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=408","","","","","","","","Lin","Bynum","82"
"4","10","05.0","turnover","Detroit Pistons","","","","bad pass","","","75-83","","","","","","","","","","","","","","","","","","Will","Bynum","James","Harden","4","10","05","turnover","Detroit Pistons","","","","Bad Pass","","","75-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=409","","","","","","","","Bynum","Harden","82"
"4","10","02.0","shot","Houston Rockets","","","2","","made","dunk","77-83","1","246","56","James","Harden","","","","","","","","","","","","","Greg","Smith","","","4","10","02","shot","Houston Rockets","","","2","","made","Dunk","77-83","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=410","Harden","","","","","","","Smith","","86"
